Employee_ID,Office_ID,Course,Intake_Proficiency_Score,Intake_Applications_Score,Outcome_Proficiency_Score,Outcome_Applications_Score,Proficiency_Improvement,Applications_Improvement
900268,1,103,0.2355369490994046,0.2299800093213067,0.5230674375109833,0.6757167713086804,0.2875304884115787,0.44573676198737366
900275,6,103,0.2385834481278939,0.2069406286065888,0.6098062372708192,0.6548429961452563,0.3712227891429253,0.4479023675386675
900305,10,103,0.3034576969652698,0.3344258122732122,0.7267530850080359,0.6934789633251995,0.4232953880427661,0.3590531510519873
900313,12,103,0.3127480118451911,0.4254765387794367,0.8767791636580323,0.6531690794851714,0.5640311518128412,0.22769254070573475
900335,12,103,0.3697436177706618,0.1986429391330953,0.6557369747851317,0.5961760510278684,0.28599335701446993,0.39753311189477314
900338,6,103,0.1850363184847027,0.3406875318083973,0.6422933748199021,0.6804727245464457,0.4572570563351994,0.3397851927380484
900411,10,103,0.3034965401423545,0.369943857156128,0.7603299645430113,0.6737187649694575,0.4568334244006568,0.3037749078133295
900507,3,103,0.250394732596881,0.2433143667704462,0.4704206992116795,0.5385657074971459,0.2200259666147985,0.29525134072669973
900703,10,103,0.3176341433971157,0.3955389597662011,0.7370986768939619,0.7354042963143486,0.4194645334968462,0.33986533654814743
900861,1,103,0.1908779406846963,0.2216013973178855,0.7408562509525954,0.6232015754736937,0.5499783102678991,0.4016001781558082
901009,10,103,0.4416259247396039,0.4156531097563765,0.7301196017060075,0.7316230011920977,0.28849367696640366,0.3159698914357212
901086,6,103,0.1318778497599357,0.2897402476923899,0.6265508271620541,0.7011638605826992,0.49467297740211846,0.4114236128903093
901095,6,103,0.3020002968768927,0.3293730812499392,0.6259258415542169,0.6043582920718883,0.3239255446773242,0.2749852108219491
901197,10,103,0.2917062927246645,0.3638317596471662,0.6691835476635168,0.6266351267735686,0.37747725493885237,0.2628033671264024
901334,6,103,0.2798041838751203,0.29334618378973,0.6659268314816277,0.7379082170922133,0.3861226476065074,0.44456203330248334
901836,3,103,0.2895812539651234,0.2524864067136327,0.4689593004787006,0.5650636425796508,0.1793780465135772,0.3125772358660181
901864,1,103,0.1062245703292614,0.2365637823285489,0.5868218639311701,0.6619400015037799,0.48059729360190867,0.42537621917523094
901966,12,103,0.2975405621004962,0.3878393113482326,0.8056729026191563,0.6139018236385767,0.5081323405186601,0.22606251229034413
902292,8,103,0.2257974310523452,0.2660445260967092,0.814007718730826,0.626146996853047,0.5882102876784808,0.3601024707563378
902524,10,103,0.2901047217226244,0.3712648666207762,0.7122337279181424,0.687381054201862,0.422129006195518,0.31611618758108584
902888,6,103,0.293725367893708,0.2871329181233593,0.6276719942166176,0.5651109034335762,0.33394662632290956,0.2779779853102169
903263,8,103,0.226109407710425,0.1817795052294705,0.6150026103626411,0.5061022345184277,0.38889320265221616,0.3243227292889572
903941,6,103,0.3002860715605279,0.3552931522753197,0.6667665147261495,0.699657281715776,0.36648044316562156,0.3443641294404563
904058,12,103,0.3465617140747162,0.3628633911537905,0.7862181928631826,0.541338607494175,0.4396564787884664,0.17847521634038443
904159,12,103,0.373038050863651,0.276867412639736,0.7459310722029704,0.6406290440317801,0.3728930213393194,0.3637616313920441
904220,6,103,0.2267402501837127,0.2072951928323408,0.5703651775682095,0.6194298793191515,0.3436249273844968,0.41213468648681073
904228,8,103,0.3402920679571784,0.1911554028502739,0.641074128962057,0.5149316845378071,0.30078206100487853,0.32377628168753325
904483,1,103,0.2984203373384963,0.2365712654728102,0.7364531017441807,0.5843021318022452,0.43803276440568434,0.347730866329435
904970,10,103,0.3848114822164347,0.3168185478492651,0.6677076977977453,0.7968678611378616,0.2828962155813106,0.48004931328859646
904974,10,103,0.3805499309110678,0.3365982468615896,0.7679348400183704,0.6825463400890313,0.3873849091073026,0.34594809322744163
905132,12,103,0.3212064211267109,0.3839721226706698,0.8349070903861738,0.5686543929507671,0.513700669259463,0.18468227028009732
905314,12,103,0.4124504773285494,0.4000997305330649,0.8070652675725621,0.5873514098922881,0.39461479024401275,0.18725167935922316
905434,10,103,0.3200948724035518,0.2354842395307139,0.7532297374663846,0.6766228513405645,0.4331348650628328,0.44113861180985064
905778,6,103,0.2944201225544527,0.4041743156279844,0.5839452230558685,0.6844181597277325,0.2895251005014158,0.28024384409974806
906080,3,103,0.2657066683584571,0.2353633540350745,0.5438561352722636,0.5264673186935903,0.27814946691380654,0.29110396465851585
906274,1,103,0.29318931220769,0.3211373016494476,0.6723959306749371,0.6981155083813594,0.37920661846724707,0.3769782067319118
906547,6,103,0.2691481503505413,0.1998684440480939,0.6797096962165781,0.6505464597962763,0.41056154586603677,0.45067801574818245
906718,6,103,0.2529130554297734,0.3062136550700693,0.5854140164732402,0.6024196678271477,0.3325009610434668,0.2962060127570784
906725,12,103,0.3546345714510653,0.3061196812878014,0.7071049009046814,0.5364051369706607,0.35247032945361606,0.2302854556828593
906805,8,103,0.3000987067777424,0.1819777456932478,0.6504589760281578,0.5904615032777898,0.3503602692504154,0.40848375758454203
906837,12,103,0.3304270205884448,0.3919128186520452,0.713254033832844,0.6640873411164049,0.3828270132443992,0.2721745224643597
907112,1,103,0.2419443728596741,0.2549666115787713,0.7286149306471936,0.6583661303824199,0.48667055778751955,0.40339951880364855
907499,12,103,0.3062499056895252,0.2920428574381034,0.833724884520056,0.5315428472883584,0.5274749788305308,0.23949998985025506
907816,1,103,0.1475028807720703,0.3450970838792352,0.5750047782568158,0.4706318173583302,0.42750189748474554,0.125534733479095
907939,12,103,0.2766146005693298,0.3818493521038033,0.7829825311665445,0.6270408974571531,0.5063679305972146,0.2451915453533498
908241,6,103,0.1775621114702794,0.3182192624866329,0.5735816497935117,0.6859958799875269,0.3960195383232323,0.36777661750089397
908314,6,103,0.2639382932809774,0.2813315961067865,0.7259748873652813,0.726501664998213,0.46203659408430386,0.4451700688914265
908332,6,103,0.2791914408319357,0.3570899535912348,0.7037628448564959,0.67168827388522,0.4245714040245602,0.3145983202939852
908651,12,103,0.3906981309967028,0.3781797022337665,0.8254661230422223,0.5304781682864073,0.4347679920455195,0.15229846605264075
908707,1,103,0.2555529983192151,0.1542635159279909,0.7382997007585441,0.6099701158456069,0.48274670243932905,0.455706599917616
908794,1,103,0.2330756924859179,0.3080850321740557,0.6195111526068222,0.6444063550017026,0.38643546012090435,0.33632132282764693
908863,3,103,0.2929371154885982,0.1684752088016913,0.5488057349031014,0.5527244581935223,0.2558686194145032,0.384249249391831
909141,10,103,0.3911304368377676,0.3471799529546296,0.7397249780174291,0.6218964206521194,0.3485945411796615,0.27471646769748975
909472,6,103,0.237856369908411,0.2889675375310269,0.6394641155981093,0.7324726444636456,0.40160774568969837,0.4435051069326187
909608,12,103,0.3384811413131383,0.3841503169740214,0.7227255998491616,0.6072796687112362,0.38424445853602335,0.22312935173721477
909634,12,103,0.2460177979448907,0.3194779024586905,0.8133393868207682,0.5252015117433381,0.5673215888758776,0.20572360928464756
909958,6,103,0.3109355674317782,0.2536693520864453,0.6437766778858601,0.6979227136721257,0.33284111045408193,0.44425336158568035
910082,12,103,0.3559780507578123,0.2962378006633557,0.8241271921646485,0.5502683730106169,0.46814914140683617,0.25403057234726123
910170,10,103,0.2958285366386883,0.3309005446696181,0.7040933243005748,0.6675106593554597,0.4082647876618865,0.3366101146858416
910226,10,103,0.3351505030589756,0.3716392240577271,0.6847982958801418,0.8089003326092606,0.34964779282116626,0.43726110855153355
910663,10,103,0.3198036416596959,0.2906037161916789,0.6808186366475804,0.7219992774813373,0.3610149949878845,0.4313955612896584
910669,8,103,0.2823026927243691,0.3034337548454655,0.6485174326906463,0.5961683945857359,0.36621473996627724,0.2927346397402704
910927,6,103,0.27425838215997,0.2125120573195769,0.6316314704439506,0.6210939093200853,0.3573730882839806,0.40858185200050845
910960,10,103,0.3549864214416185,0.4007675831306039,0.6815906700279917,0.7029230484826647,0.32660424858637316,0.30215546535206084
911139,10,103,0.3545103934430149,0.3467828550749613,0.6350705930219777,0.6828505959934432,0.2805601995789628,0.3360677409184819
911278,3,103,0.1845831530343158,0.2447095476241288,0.5596924136191614,0.5777470442419873,0.3751092605848456,0.33303749661785853
911306,3,103,0.2578728904086932,0.1985658395267008,0.4990624373750535,0.5272875583032477,0.2411895469663603,0.3287217187765469
911414,6,103,0.2708835907877853,0.2526953566151597,0.6156205736765825,0.6569772822786433,0.3447369828887972,0.4042819256634836
911774,8,103,0.3727162104229937,0.252096213378548,0.6299028675684538,0.588616553279,0.25718665714546013,0.336520339900452
911990,12,103,0.2714900533339903,0.3380626260277043,0.6518420147817,0.6032416966256339,0.3803519614477097,0.26517907059792956
912341,12,103,0.3258382197498075,0.3647504466666096,0.7123394587919027,0.4911281195192909,0.38650123904209527,0.1263776728526813
912856,6,103,0.2555432376467878,0.21656465735104,0.6092964692409015,0.6438277591071332,0.3537532315941137,0.42726310175609317
912921,10,103,0.3137103655885986,0.3060778917741613,0.6996364088738171,0.6656646824973962,0.38592604328521846,0.3595867907232349
913242,12,103,0.3537144065864932,0.4366228805208126,0.6915551006098424,0.5825625605490824,0.33784069402334915,0.1459396800282698
913415,12,103,0.3847886362633878,0.34090574193557,0.9321505672174402,0.4861350510960328,0.5473619309540524,0.14522930916046278
913638,6,103,0.2957217744732374,0.2759413142666834,0.6255497011949487,0.6096518694943509,0.3298279267217113,0.3337105552276675
914462,12,103,0.3862013050925992,0.2782005784903132,0.7446509914375375,0.6627464384056482,0.35844968634493835,0.38454585991533496
914822,8,103,0.2837573647226409,0.2671014290437569,0.6773801838694232,0.4681558164807237,0.3936228191467823,0.2010543874369668
915093,10,103,0.2548102203985797,0.3708359122426733,0.7092692110183155,0.6822102450262856,0.4544589906197358,0.31137433278361226
915426,3,103,0.2715784437301854,0.1538554000154275,0.5387916828284537,0.5034092459944017,0.2672132390982683,0.3495538459789742
915440,10,103,0.4050364773211802,0.3540780954281584,0.6318061524509625,0.8048098083688204,0.2267696751297823,0.45073171294066205
915509,10,103,0.3114049699790388,0.3668685690365951,0.692125267722083,0.7439065754070395,0.3807202977430442,0.37703800637044443
915626,12,103,0.3544493767447747,0.320024994842322,0.8420421324343365,0.6150785551608828,0.48759275568956173,0.29505356031856084
915857,10,103,0.4497817388246314,0.4319862329469696,0.8335271714605325,0.72886587961244,0.38374543263590105,0.2968796466654704
916025,10,103,0.3102300166389384,0.3225504162611631,0.6727184524799971,0.7372451346044554,0.36248843584105866,0.4146947183432923
916195,10,103,0.3494931036432265,0.2962446145770531,0.5527059928172943,0.7118231746145619,0.20321288917406777,0.4155785600375088
916843,6,103,0.3059347297423633,0.2581912799368663,0.6440846017846048,0.6549202059514907,0.3381498720422415,0.3967289260146244
916858,1,103,0.2637599206889066,0.2887808073673992,0.7346752957200932,0.6219500359368219,0.4709153750311866,0.33316922856942266
916892,8,103,0.2254999720180464,0.290769635567128,0.6941483445839168,0.5942829371215013,0.46864837256587044,0.3035133015543733
916921,8,103,0.3273373508627792,0.3489031747116133,0.766219080247933,0.5504673834271416,0.43888172938515374,0.20156420871552833
916948,8,103,0.2898723315958991,0.2729296262260555,0.6746671642694975,0.5187244148144006,0.3847948326735984,0.24579478858834508
917294,12,103,0.4028301881000009,0.3673462885937628,0.7991555769147947,0.5749296220009926,0.3963253888147938,0.20758333340722984
917419,6,103,0.2657642502588728,0.281021147044893,0.6123942682683543,0.6662931675064253,0.3466300180094815,0.3852720204615323
917559,8,103,0.3607692254599687,0.2192331628674251,0.7364400825006544,0.5180858263651489,0.3756708570406857,0.29885266349772377
917587,10,103,0.3748118129117376,0.3376991197097295,0.7030590266937793,0.7342909082914181,0.3282472137820417,0.3965917885816886
918149,6,103,0.3159503386307224,0.1896242444802577,0.6804559568661057,0.5892621751664266,0.3645056182353833,0.39963793068616893
918233,10,103,0.3299644829492292,0.320151712646314,0.8266934743626576,0.7189267175577971,0.4967289914134284,0.39877500491148316
918265,6,103,0.2778580616615608,0.350690791681731,0.5621430279834614,0.6597303363068354,0.2842849663219006,0.3090395446251044
918332,6,103,0.1782711137687095,0.2532327033267536,0.5948001234863146,0.6556793523669692,0.4165290097176051,0.40244664904021554
918453,10,103,0.2844732421428905,0.3141850512626699,0.7049888900504164,0.7506384039490603,0.42051564790752594,0.43645335268639046
918577,8,103,0.3274270344547278,0.2234407455493104,0.6761777017294224,0.5611630301151014,0.34875066727469456,0.337722284565791
918913,6,103,0.2321455692806162,0.2448272962354456,0.655609557521398,0.6541130227547541,0.42346398824078185,0.4092857265193085
919086,6,103,0.2211218025612938,0.16116884008345,0.6963593226837873,0.5954740884680587,0.47523752012249354,0.4343052483846087
919173,6,103,0.3550362879301311,0.2482557046253057,0.6201166851421818,0.5678418093654911,0.2650803972120507,0.31958610474018545
919392,1,103,0.2920635382750174,0.2371474602256856,0.7762389136953927,0.6810552514456841,0.48417537542037525,0.4439077912199985
919646,10,103,0.2313132863145603,0.4410284314414688,0.7712647403794112,0.7640573695418341,0.5399514540648509,0.3230289381003653
919872,1,103,0.1548511272157385,0.2237364421847869,0.6826444794466878,0.7060239234872562,0.5277933522309494,0.4822874813024693
920092,8,103,0.1912146100462657,0.3056992181550411,0.6855651211043325,0.5255494233055658,0.4943505110580668,0.21985020515052467
920269,10,103,0.2994540337392388,0.3626221540116878,0.7010952702634828,0.6831188238189174,0.40164123652424405,0.32049666980722963
920541,6,103,0.2178993327337919,0.2543622955270112,0.6339591678372799,0.6466414140257293,0.416059835103488,0.3922791184987181
920731,1,103,0.3141190303773034,0.3664797215891908,0.6570422079438817,0.6410564395198654,0.3429231775665783,0.27457671793067456
920746,6,103,0.3636977786628057,0.2668493440756463,0.7144817062263188,0.7289666748373691,0.35078392756351306,0.4621173307617228
921020,8,103,0.1502050024488168,0.2668880143317622,0.6728594003350198,0.5766476527680917,0.522654397886203,0.30975963843632953
921058,10,103,0.3767318410474621,0.3641408031366674,0.8126033808414127,0.7479455721512942,0.4358715397939506,0.3838047690146268
921173,3,103,0.3425225808647275,0.2018365492368409,0.4689119371937933,0.5366089193253423,0.12638935632906584,0.33477237008850136
921196,8,103,0.312158000237032,0.2784494005398866,0.6886559535972698,0.5517339659351105,0.37649795336023784,0.2732845653952239
921246,1,103,0.2812983552073479,0.3329316295532026,0.670629603637284,0.6472111478098798,0.38933124842993605,0.31427951825667716
921744,10,103,0.3285910734294494,0.3627701476015806,0.6828895624544352,0.76989920150827,0.35429848902498584,0.40712905390668935
921929,3,103,0.2744831321852923,0.2464741456768191,0.5134673406226735,0.5174367953571183,0.23898420843738122,0.27096264968029915
921990,1,103,0.3032337138569844,0.1367399724582116,0.680049330541942,0.6479438529444904,0.37681561668495767,0.5112038804862788
922309,3,103,0.3216158734766336,0.1675780902853466,0.5261585991947596,0.4833900220945297,0.20454272571812598,0.3158119318091831
922442,12,103,0.3325760104264376,0.3665452881241914,0.7362250846298419,0.6654909500597163,0.40364907420340435,0.29894566193552485
922456,1,103,0.2261903866555955,0.2280537177908557,0.7293621454242312,0.733094455364898,0.5031717587686357,0.5050407375740423
922620,10,103,0.2836532701529884,0.4446204644927067,0.7526421348573316,0.7462899269784283,0.46898886470434314,0.30166946248572163
922703,10,103,0.2515401310480734,0.3525557081547887,0.6740185971411287,0.7513351350038417,0.4224784660930553,0.39877942684905304
922768,8,103,0.22275222510372,0.2867678880951725,0.7886574674648772,0.5971272345144677,0.5659052423611572,0.3103593464192952
922826,8,103,0.3717966541611049,0.2918509076965047,0.6999623552029639,0.5278332801596112,0.328165701041859,0.2359823724631065
922833,12,103,0.2850683381432315,0.3250266733462217,0.7464444504720529,0.5720746698261595,0.46137611232882136,0.2470479964799378
922868,6,103,0.2123363521577968,0.30666492522544,0.5784116592456545,0.5426334372252972,0.36607530708785774,0.23596851199985724
922945,6,103,0.2677104617953576,0.2828335565546544,0.6151909112773932,0.7474322599122905,0.3474804494820356,0.46459870335763603
923435,6,103,0.2191023714683428,0.2808563292240015,0.6783297000279257,0.7105566757431097,0.4592273285595829,0.42970034651910816
923460,6,103,0.2857536634717924,0.2119202785723558,0.658994693856765,0.5943929395577596,0.37324103038497264,0.38247266098540383
923776,3,103,0.286359476698366,0.1152922438219454,0.4982555005633742,0.5529448259261261,0.21189602386500822,0.43765258210418073
923804,6,103,0.2274508239604357,0.2750687661449494,0.6488910852946161,0.6288857403783863,0.42144026133418044,0.3538169742334369
923812,10,103,0.4077797593183679,0.36314328164381,0.7565385408365992,0.805658189027728,0.3487587815182313,0.442514907383918
923962,6,103,0.206057653600016,0.2939953748890953,0.6598992827967767,0.6807676359112473,0.4538416291967607,0.38677226102215206
924411,6,103,0.2376960686442379,0.2640072178347042,0.6291423844520306,0.6388233610844718,0.39144631580779277,0.3748161432497676
924649,12,103,0.2870248422755457,0.4659239677998705,0.7054669555465075,0.5221917859263073,0.4184421132709618,0.05626781812643683
924875,1,103,0.2126638773288426,0.1820802812534558,0.6590804725527307,0.725962261226326,0.4464165952238881,0.5438819799728702
924914,1,103,0.1883705955104987,0.1628122007060548,0.660420147352088,0.6545469930593906,0.47204955184158925,0.4917347923533358
925027,3,103,0.3159480196100194,0.1677756182215704,0.5937528775244723,0.5195350683025846,0.27780485791445286,0.35175945008101417
925129,6,103,0.2740825850032628,0.321923095647553,0.6548907357786835,0.6269498901101501,0.3808081507754207,0.3050267944625971
925136,12,103,0.3242499943362171,0.4489547252060418,0.7321840683366748,0.6332939480815134,0.4079340740004577,0.1843392228754716
925482,6,103,0.2888832267067539,0.2722888139080021,0.6052228682187348,0.6310115466990182,0.3163396415119809,0.3587227327910161
925782,8,103,0.2341984369481967,0.2729909863750138,0.6863077642873961,0.5675595933966503,0.45210932733919945,0.2945686070216365
925874,6,103,0.2987341549774079,0.2772645013488195,0.5312742996911946,0.6176986099344884,0.23254014471378665,0.3404341085856689
925993,12,103,0.3439576924005317,0.4061674292264784,0.6679499055177838,0.5484430364044707,0.32399221311725207,0.14227560717799226
926137,12,103,0.2960417607038487,0.410975054346135,0.8310400158672977,0.5989528004318111,0.534998255163449,0.18797774608567608
926351,6,103,0.267581349339791,0.1722724281173494,0.7227301339995014,0.6349356851743478,0.45514878465971037,0.4626632570569984
926806,1,103,0.2326845201491748,0.3190829156491059,0.6981564863522319,0.5593768308783675,0.46547196620305714,0.24029391522926163
927286,3,103,0.2757007767244208,0.306855722607408,0.5145295431422457,0.4049046606197257,0.23882876641782497,0.09804893801231768
927319,3,103,0.2683215457006804,0.2372601211290653,0.5353312855618415,0.5127109296429836,0.2670097398611611,0.2754508085139183
927760,10,103,0.3016538924338551,0.3735333090931531,0.7352707215791273,0.6830099299271238,0.4336168291452722,0.30947662083397076
927768,6,103,0.2789262966393624,0.2834520145708153,0.6109695518124808,0.6365761818988178,0.3320432551731184,0.3531241673280025
927794,6,103,0.2240380532939029,0.207158364536047,0.5597958322270871,0.7291094187049818,0.33575777893318415,0.5219510541689348
927978,6,103,0.2627973672512098,0.3111200699428985,0.6597845369457117,0.560552823213067,0.39698716969450193,0.2494327532701685
928020,10,103,0.349681239500226,0.2631830609466233,0.6261791406953338,0.688531987395216,0.27649790119510775,0.42534892644859273
928711,6,103,0.2882942946917959,0.2389743474068491,0.647875164891021,0.6195500188902128,0.35958087019922513,0.3805756714833637
929174,6,103,0.2144051751717399,0.2208239069356957,0.6071606817728391,0.6856354278238913,0.3927555066010992,0.4648115208881956
929289,8,103,0.2587070473528841,0.3206587313550542,0.6098417964790828,0.5245590431154875,0.3511347491261987,0.20390031176043333
929299,12,103,0.1998265420878057,0.3570562184302973,0.7999045703517453,0.6835936397050083,0.6000780282639396,0.326537421274711
929317,6,103,0.2211266186781904,0.261309638683517,0.631330510401695,0.6687808209091248,0.4102038917235046,0.40747118222560785
929340,3,103,0.3115273362789623,0.1903723183716929,0.5069796552648015,0.4512271611666189,0.1954523189858392,0.260854842794926
929580,6,103,0.2885293429058866,0.2628797036086092,0.5971812080782113,0.623569705843024,0.3086518651723247,0.3606900022344148
929681,12,103,0.3000913634111266,0.3717216785110709,0.5866328343848328,0.5827593327990147,0.28654147097370625,0.2110376542879438
929722,10,103,0.2434366034594681,0.2931021130952527,0.7839081355146386,0.7040372486256911,0.5404715320551705,0.41093513553043837
929752,6,103,0.2628935620604032,0.2112280930424165,0.6347388613305357,0.6379174360813333,0.3718452992701325,0.4266893430389168
929886,1,103,0.2173645928854023,0.1810706086941929,0.7025368667876044,0.5570498820982909,0.4851722739022021,0.375979273404098
930070,10,103,0.3160906025117581,0.4057995224476147,0.7397637523068611,0.6451914965255395,0.423673149795103,0.23939197407792484
930279,10,103,0.3993050516052954,0.4108962802840435,0.8539048367037891,0.7137104156919485,0.45459978509849375,0.30281413540790497
930334,3,103,0.2271097964764615,0.1714597473088872,0.5314176699579862,0.4951969959118459,0.3043078734815247,0.3237372486029587
930622,3,103,0.3226704980134962,0.2363412480252609,0.5345790846662881,0.5710330332389951,0.21190858665279194,0.3346917852137342
931145,10,103,0.3331273721579032,0.3514261059248185,0.74543308710115,0.6433500463673986,0.41230571494324675,0.2919239404425801
931231,6,103,0.3581769316961581,0.3017816326528602,0.5330416401218939,0.679950159336091,0.17486470842573582,0.37816852668323087
931265,6,103,0.29407206917448,0.2719358532307765,0.5794788371676497,0.623559737389948,0.2854067679931697,0.35162388415917145
931332,12,103,0.3599578370289721,0.3098559531866035,0.8046098772439797,0.5409131854733452,0.4446520402150076,0.2310572322867417
931445,6,103,0.1745432161389734,0.2818837981551381,0.6455681236779169,0.6347773667342324,0.47102490753894355,0.35289356857909426
931538,6,103,0.3053747339649502,0.2671109970889143,0.5884087918378088,0.686152778831524,0.2830340578728586,0.41904178174260975
931966,3,103,0.2932056689189825,0.2878875250239421,0.4939586420462382,0.4902486471952777,0.2007529731272557,0.20236112217133562
932832,6,103,0.2507676046968581,0.263592764261924,0.6669518609672083,0.6646073691462906,0.41618425627035016,0.4010146048843666
932909,6,103,0.2540230809408602,0.2865215729263539,0.5727524869305483,0.7201495699013063,0.3187294059896881,0.4336279969749524
932953,12,103,0.4218296262387436,0.43040711275247,0.7905529492566716,0.5663688782533496,0.36872332301792804,0.13596176550087957
933004,6,103,0.2381465273830243,0.1941111962813505,0.5535490376116741,0.6361170361635502,0.31540251022864974,0.44200583988219966
933424,6,103,0.1962166917341386,0.2803663708979054,0.6467456294797739,0.5803988665028674,0.4505289377456353,0.30003249560496204
933482,6,103,0.2823021479609685,0.2474370456772569,0.6859038744317802,0.6148646605658371,0.4036017264708118,0.3674276148885802
933643,6,103,0.3698808372545225,0.2512125715175317,0.5525076230697997,0.7223302763989333,0.18262678581527725,0.47111770488140164
933684,10,103,0.3781231603710705,0.346225500836188,0.6048900439721347,0.633554139600242,0.22676688360106423,0.28732863876405396
933896,12,103,0.3448776543296445,0.3634202797321832,0.7999581745884987,0.5412133057098563,0.4550805202588542,0.17779302597767305
933990,12,103,0.2220988169670062,0.3281692989518641,0.8143850860696095,0.6456191049794183,0.5922862691026033,0.31744980602755424
934466,3,103,0.2676142629180624,0.1920854304645017,0.5499449574701879,0.4616903591448575,0.2823306945521255,0.2696049286803558
934470,6,103,0.254418774651489,0.2350441073357215,0.5915799574331337,0.6339222676106684,0.33716118278164475,0.3988781602749469
934669,6,103,0.235513892251772,0.3470743450505961,0.722467238481336,0.6410508319197399,0.486953346229564,0.2939764868691438
935431,6,103,0.2684296699460638,0.348253182812704,0.6598315605453258,0.6985649950633936,0.39140189059926195,0.35031181225068964
935756,8,103,0.1846227166839528,0.2627046108831107,0.68926585160642,0.5659895134948905,0.5046431349224672,0.30328490261177976
935782,6,103,0.1858199722285657,0.27090499426031,0.5494428800757789,0.5772250714628205,0.3636229078472132,0.30632007720251053
935876,8,103,0.2443285559495207,0.2463708373792196,0.7124079101142664,0.5934918217037781,0.4680793541647457,0.3471209843245585
