Employee_ID,Office_ID,Course,Intake_Proficiency_Score,Intake_Applications_Score,Outcome_Proficiency_Score,Outcome_Applications_Score,Proficiency_Improvement,Applications_Improvement
936058,12,103,0.304720180698453,0.3962158899668133,0.7721129868429165,0.6385229649669235,0.4673928061444635,0.24230707500011023
936211,10,103,0.3030427746856615,0.2081165989187783,0.6765011603079962,0.6071251732807614,0.37345838562233474,0.3990085743619831
936258,1,103,0.2620648519857927,0.2124759354894532,0.7841516474351145,0.6359125763651734,0.5220867954493218,0.4234366408757202
936800,6,103,0.1663682889971765,0.2878566122570268,0.6255211143633403,0.584831863090741,0.45915282536616386,0.2969752508337142
937092,12,103,0.2588143060219409,0.3179198334532003,0.8242828665024703,0.6380992273004785,0.5654685604805294,0.3201793938472782
937421,10,103,0.2609545134547529,0.3467882984204262,0.7098272238215353,0.8353102502957298,0.4488727103667824,0.4885219518753036
937586,6,103,0.273691241157616,0.2744209993432521,0.6146914587455917,0.6820162977449797,0.3410002175879757,0.40759529840172765
937657,12,103,0.3683302396025483,0.2494229017936636,0.7621755613257596,0.5338739229230876,0.3938453217232113,0.28445102112942394
937732,12,103,0.2943818960275011,0.2845481331222148,0.6946118817565687,0.6942517421640763,0.40022998572906765,0.4097036090418615
937924,8,103,0.1875959723266643,0.1867194700980632,0.574931398587453,0.4485098598577576,0.3873354262607887,0.2617903897596944
938053,10,103,0.3375164537796354,0.3778620306721716,0.6888763742670827,0.7691376598264184,0.3513599204874473,0.39127562915424674
938360,10,103,0.382110874803489,0.3774674660359112,0.7196566926684728,0.7075956182297436,0.3375458178649838,0.3301281521938324
938364,6,103,0.2551844775600163,0.3146232309090097,0.5839231945851943,0.6775716747359324,0.328738717025178,0.3629484438269227
938372,8,103,0.3199033060569973,0.299772503219731,0.6182450852436758,0.5512281939732353,0.29834177918667854,0.2514556907535043
938414,12,103,0.2741044433268632,0.3723004124890373,0.6080812647394467,0.6784475051731851,0.3339768214125835,0.3061470926841478
938495,10,103,0.3550621330982848,0.367554948311163,0.655093811651155,0.6824774286231902,0.30003167855287016,0.3149224803120272
938712,10,103,0.345004291675306,0.3265823192077574,0.8000648465425638,0.8023928507226921,0.4550605548672578,0.4758105315149347
938722,3,103,0.255169251853051,0.3601772062634564,0.4697235956076734,0.5078983592504589,0.2145543437546224,0.1477211529870025
938754,12,103,0.3394532767024817,0.3351888278798887,0.8078823380519335,0.5602202839282381,0.46842906134945184,0.2250314560483494
938879,10,103,0.3554661335941121,0.3538695604803918,0.6870268055528027,0.7193128132070729,0.3315606719586906,0.36544325272668104
938902,3,103,0.3063116292759127,0.1370285867770105,0.4640964232555866,0.5193203869088955,0.15778479397967388,0.382291800131885
939004,12,103,0.3330626150380978,0.3083672442865748,0.7163296354769237,0.5910024831331256,0.38326702043882593,0.28263523884655084
939357,6,103,0.1724516021912431,0.1938344557234057,0.5649435501558867,0.637997041040537,0.3924919479646436,0.44416258531713126
939482,3,103,0.3486483547787447,0.2148008700168556,0.4802545741941929,0.495759281010197,0.1316062194154482,0.2809584109933414
939509,1,103,0.2134049067661785,0.2250471685851326,0.7264010276006249,0.643390419485918,0.5129961208344463,0.4183432509007854
939728,10,103,0.3174656943164984,0.3800154079076896,0.7314542101954734,0.714596244894188,0.413988515878975,0.33458083698649843
939927,6,103,0.1482443449207646,0.2851393054501437,0.6205116367518316,0.6947761798434519,0.472267291831067,0.40963687439330815
940332,6,103,0.1654016405373781,0.3104176689260494,0.6003347166086191,0.751786340015838,0.43493307607124104,0.4413686710897886
940449,10,103,0.3135119823584256,0.4407675315601937,0.7214373326897484,0.6884790961754264,0.4079253503313228,0.24771156461523264
940537,1,103,0.2629724421297307,0.2229992996697368,0.6156689748278315,0.6124713720159966,0.35269653269810075,0.38947207234625975
940548,8,103,0.3039936621788173,0.2111823200442336,0.6921099333281757,0.5175232622480712,0.3881162711493584,0.3063409422038376
941135,6,103,0.2712901564223954,0.3230030620560929,0.6672001277285323,0.7016823861866883,0.3959099713061369,0.3786793241305954
941371,10,103,0.3785844112355513,0.340308716534827,0.7310299291947563,0.7746570928403886,0.352445517959205,0.4343483763055616
941742,12,103,0.3667010058617464,0.3771609216727662,0.7035798614325632,0.5953215608267471,0.3368788555708168,0.21816063915398093
941907,10,103,0.3333262174955878,0.4150409207182459,0.7822944232479023,0.6831910490414941,0.44896820575231455,0.2681501283232482
941959,12,103,0.2475440692223637,0.3890334841500308,0.8126739042655179,0.6466563437924022,0.5651298350431542,0.2576228596423714
942420,1,103,0.2376526920458701,0.2185002969637604,0.6865120803344618,0.6804976413467921,0.4488593882885916,0.46199734438303175
942490,6,103,0.1904774909875932,0.2577495164097916,0.6461804292693312,0.5469775041246069,0.45570293828173797,0.2892279877148153
942565,3,103,0.2575095969941866,0.2735171583601076,0.5118551005356936,0.6020133893510727,0.25434550354150703,0.32849623099096514
942935,6,103,0.2414336914764528,0.2903402785310641,0.6463193294026244,0.6082953509991721,0.4048856379261716,0.317955072468108
943068,12,103,0.2612545764664432,0.410685002303445,0.7786609161188525,0.4699443819094611,0.5174063396524093,0.05925937960601607
943152,6,103,0.1395868722432949,0.2897985481989463,0.6987012537101609,0.6799016643746756,0.559114381466866,0.3901031161757293
943556,3,103,0.240425007121255,0.159508754150427,0.588982572492096,0.5092152597516174,0.3485575653708409,0.34970650560119043
943724,6,103,0.1896274497768107,0.3456641262709686,0.6045626182745281,0.6591164237462724,0.4149351684977174,0.31345229747530384
943759,3,103,0.2559298401748875,0.2461421133850251,0.4557601588994568,0.4736168271109702,0.1998303187245693,0.2274747137259451
943863,6,103,0.1233835284837467,0.2467246749063625,0.6367108872813224,0.6733843510242418,0.5133273587975757,0.42665967611787925
943990,6,103,0.3076738093148807,0.2977390971477984,0.6337207185561614,0.6165214952166663,0.3260469092412807,0.31878239806886793
944175,1,103,0.251275880856747,0.2705785753738399,0.7238764768435768,0.753071676983472,0.4726005959868298,0.4824931016096321
944341,10,103,0.4580349835603065,0.3335583363059851,0.6972735609428639,0.8069931030862159,0.23923857738255738,0.4734347667802308
944569,8,103,0.3116276001738483,0.2658477792381569,0.6534187946661922,0.6379042295076182,0.34179119449234396,0.37205645026946127
944582,10,103,0.2868767563653515,0.4100833009464911,0.7236881681592003,0.7100674605259214,0.43681141179384886,0.2999841595794303
945019,12,103,0.3050064427812035,0.3786723269742529,0.8564133178284515,0.599673836124828,0.5514068750472481,0.22100150915057515
945130,10,103,0.3582616857384915,0.2614709782845285,0.6385085041567389,0.6965822304635383,0.2802468184182474,0.4351112521790098
945170,1,103,0.2187375303689702,0.2639200118411633,0.617608600993616,0.6949295566773389,0.39887107062464583,0.4310095448361756
945188,6,103,0.2644206191082006,0.2807120727693616,0.6056986209166279,0.6280002068101299,0.34127800180842727,0.3472881340407683
945741,1,103,0.2473379152785645,0.2888857349554025,0.6021891248758988,0.6706117587677867,0.3548512095973343,0.3817260238123842
945757,1,103,0.197801996042716,0.2871401889666721,0.6424526856754422,0.7124991408530107,0.44465068963272625,0.4253589518863386
945763,6,103,0.2248673530373746,0.2081307661648276,0.5986617507794204,0.6201142786300587,0.3737943977420458,0.4119835124652311
945840,6,103,0.3354119150001729,0.1714536797556981,0.5484360770496085,0.6929665974110449,0.21302416204943558,0.5215129176553468
945973,3,103,0.2415392438244346,0.2274724009959982,0.4936692611404522,0.5881678989741108,0.2521300173160176,0.3606954979781126
946013,1,103,0.2712642644662529,0.2229716713412328,0.7180355170690724,0.6583463192201927,0.4467712526028195,0.4353746478789599
946028,1,103,0.1628043735959463,0.2326721619831105,0.7212363514734778,0.6501289796621289,0.5584319778775315,0.41745681767901843
946849,6,103,0.3098637687723555,0.2700450983307189,0.6354078358620483,0.6523525326043745,0.3255440670896928,0.38230743427365566
946960,12,103,0.345316961238118,0.2822854991694493,0.633216693368473,0.5503487517045219,0.28789973213035497,0.2680632525350726
947005,10,103,0.2947430501203577,0.3343404516974144,0.7350051107432897,0.6541612763397391,0.440262060622932,0.3198208246423247
947042,6,103,0.2642360582748734,0.2638533060278943,0.5199040734227904,0.630949585326041,0.25566801514791704,0.36709627929814664
947662,10,103,0.3366561822800508,0.3498003613667031,0.6519418082612926,0.7199675075592696,0.31528562598124177,0.3701671461925665
947725,10,103,0.2631452238579815,0.3037543233708723,0.590518772057854,0.6225042852867846,0.32737354819987247,0.31874996191591226
947767,10,103,0.2973677429719802,0.2641033013418805,0.637565836012285,0.6577137164335937,0.3401980930403048,0.3936104150917132
948439,6,103,0.2679193471531484,0.3147803609609642,0.6021753125118534,0.6389607263478607,0.334255965358705,0.32418036538689654
948476,6,103,0.2686974105958722,0.3106131554985724,0.7266282274343944,0.6148724446838779,0.45793081683852216,0.30425928918530554
948553,6,103,0.2512925016227954,0.2980854734772513,0.5518928724273344,0.6627633137918271,0.30060037080453905,0.3646778403145758
948776,12,103,0.3711779309820414,0.2878585206496143,0.7287475601953979,0.6000901461530894,0.3575696292133565,0.3122316255034751
948831,6,103,0.1867719205587754,0.2694322481122915,0.6162436142364506,0.6859862729914958,0.4294716936776752,0.41655402487920434
948860,6,103,0.2392133902782114,0.1373377062701847,0.5119256573915367,0.6701747832005107,0.2727122671133253,0.532837076930326
949165,12,103,0.3885182527171911,0.3332725607156153,0.6917475659879769,0.617803829045958,0.30322931327078584,0.2845312683303427
949223,12,103,0.2591798082716086,0.3501236440662874,0.7186194632611453,0.5935027715975497,0.45943965498953676,0.24337912753126234
949373,12,103,0.3253169470748936,0.393167280152239,0.8335304793335729,0.5904682382142281,0.5082135322586794,0.1973009580619891
949409,1,103,0.2619450952838436,0.2326632461878184,0.6396215726747633,0.6190159590036947,0.3776764773909197,0.38635271281587624
949522,6,103,0.259733088418722,0.3237440254648215,0.635768730821442,0.5983001728231184,0.37603564240272,0.2745561473582969
949594,6,103,0.1496403187717332,0.2560524456767712,0.6573445739830547,0.618065062279362,0.5077042552113215,0.36201261660259076
949696,8,103,0.2507637272170902,0.243361896656814,0.6968917916954998,0.633033473004715,0.4461280644784095,0.38967157634790106
949720,3,103,0.2986650731218574,0.3410383595370918,0.5650869207648861,0.5104032512094111,0.2664218476430287,0.16936489167231933
949895,10,103,0.4327046946674306,0.3736640212363357,0.768908807311312,0.6681364488152105,0.33620411264388134,0.2944724275788748
950502,6,103,0.2964297372844354,0.3049746745993912,0.675416626240866,0.6767902611958346,0.37898688895643057,0.3718155865964434
950636,12,103,0.3137918336695887,0.3182261048416688,0.7423653254428143,0.5943800822731423,0.4285734917732256,0.2761539774314735
950734,10,103,0.344900359538174,0.3491216473316773,0.6988575682279354,0.6558316315026117,0.35395720868976144,0.3067099841709344
950901,12,103,0.467971060470199,0.3243401327877468,0.7197760357697385,0.5479018176472376,0.2518049752995395,0.22356168485949074
950929,10,103,0.2692502493259666,0.4043908986383142,0.6908182066728779,0.711441999599958,0.42156795734691127,0.30705110096164384
951220,10,103,0.3291413279168876,0.320649358861409,0.7629664582220465,0.6695150122079696,0.43382513030515885,0.3488656533465606
951312,12,103,0.3936511469101339,0.3717505796314779,0.8701196539166298,0.5634349745141287,0.4764685070064959,0.19168439488265082
951458,6,103,0.2007798910404752,0.3560883494705467,0.6123342012284645,0.5551051741749113,0.41155431018798927,0.19901682470436466
951532,8,103,0.2748699889948712,0.2603475202910446,0.7214050881901181,0.5648580358442464,0.44653509919524687,0.30451051555320185
951565,6,103,0.2178632379161112,0.2258389111227587,0.6379855071062764,0.7138584207789038,0.42012226919016527,0.48801950965614516
951585,8,103,0.2295955601973279,0.2935874661084267,0.7708201323914319,0.5904615673896675,0.541224572194104,0.2968741012812408
951861,8,103,0.2435713808154644,0.3429098377350663,0.7379425287044012,0.5653436102846591,0.4943711478889369,0.2224337725495928
952132,8,103,0.2706219750669335,0.2333723349812254,0.6593557458090759,0.5728328734900602,0.3887337707421424,0.3394605385088348
952169,8,103,0.2983043985933108,0.2360382393673792,0.6279202515151983,0.5247128475747184,0.32961585292188744,0.28867460820733915
952335,6,103,0.2826195733434153,0.2467209875058154,0.6020317635543757,0.6777646119472324,0.3194121902109604,0.431043624441417
953112,10,103,0.2768618537640652,0.38754103935332,0.745357302534429,0.7689029910697152,0.4684954487703638,0.38136195171639514
953350,3,103,0.2736165716800974,0.3445207456134379,0.5317345103856737,0.5204173440403872,0.25811793870557626,0.17589659842694932
953704,8,103,0.283857885720731,0.2896775695190074,0.7349293859026151,0.5828174539649628,0.45107150018188413,0.29313988444595535
953848,1,103,0.2527572407614746,0.331278483394425,0.7135351971626902,0.6442086179345549,0.4607779564012156,0.31293013454012986
953867,3,103,0.2119409199880084,0.2399824049208905,0.5864003154234109,0.558494804480837,0.37445939543540246,0.3185123995599465
954055,8,103,0.3640764332494933,0.2955388850537798,0.7424293293367477,0.551865429189959,0.37835289608725436,0.25632654413617917
954584,10,103,0.3315009156690685,0.3189655765642059,0.7753005500056456,0.7331147874416623,0.4437996343365771,0.4141492108774564
954607,1,103,0.30508557249063,0.2476876573973293,0.7063955808667081,0.5473666632848043,0.40131000837607805,0.299679005887475
954780,3,103,0.1991214703811661,0.2844131674745495,0.4901121818616903,0.5892812861067649,0.29099071148052424,0.3048681186322154
954817,10,103,0.3961981481986293,0.3212865736982081,0.7381322332569533,0.700711569096793,0.341934085058324,0.3794249953985849
954858,8,103,0.250846006877195,0.2557224794873766,0.6702337380001124,0.5425024787669979,0.41938773112291744,0.2867799992796213
955053,12,103,0.3275860840937186,0.3213630237592438,0.7820591627278352,0.6113032659355948,0.45447307863411657,0.289940242176351
955208,1,103,0.2911328708027167,0.284432556528325,0.7948098418747089,0.671525605428157,0.5036769710719922,0.387093048899832
955597,8,103,0.2616426148962383,0.2571356787462091,0.648412039547852,0.5519243594240759,0.3867694246516137,0.29478868067786684
955626,6,103,0.2624005443222215,0.3828200673659948,0.567860633910994,0.6510084301431532,0.30546008958877247,0.26818836277715846
956277,6,103,0.2622077051582338,0.2623550010492665,0.6410153875140353,0.6864832320918608,0.37880768235580153,0.4241282310425943
956341,10,103,0.3425516339473001,0.3369758531854185,0.792606384540452,0.7950451575461694,0.45005475059315186,0.45806930436075094
956553,10,103,0.3199279286148768,0.3352100992430492,0.7260206407486548,0.7826085210268903,0.406092712133778,0.4473984217838411
956610,12,103,0.3656777999509533,0.3415456683771785,0.7931641010557494,0.5957731038839565,0.42748630110479613,0.25422743550677807
956709,1,103,0.1902695738059536,0.182961734283734,0.5790595566316956,0.5780736201512772,0.388789982825742,0.3951118858675432
956754,8,103,0.3334673323820603,0.2455660595190225,0.7875623279098076,0.54246052550267,0.45409499552774735,0.2968944659836475
956905,1,103,0.2372126278172146,0.222141169487952,0.6551293963887928,0.7115325123565496,0.4179167685715781,0.48939134286859753
956935,8,103,0.3012356764500409,0.2949999545663885,0.6852566550165442,0.6194740528503547,0.3840209785665033,0.32447409828396623
956956,6,103,0.2246675659944869,0.2597156380766088,0.7226001993754296,0.6338640157486379,0.49793263338094274,0.37414837767202913
956958,12,103,0.2650320418858076,0.2807525394864029,0.8638662519919496,0.5375100543510719,0.5988342101061419,0.256757514864669
956963,6,103,0.3571818872621831,0.3132058249418891,0.5848964127540003,0.6152053346004788,0.2277145254918172,0.3019995096585897
957076,6,103,0.2941422909376521,0.3367249931800832,0.5796337198101925,0.4774480018079016,0.2854914288725404,0.1407230086278184
957832,1,103,0.2461567326559103,0.3028580702275438,0.6106593599449281,0.7085763591162324,0.36450262728901783,0.4057182888886886
957906,10,103,0.3485660758385521,0.3583386129036567,0.7435536622993534,0.772467152900383,0.3949875864608013,0.41412853999672633
958184,3,103,0.2803823827043493,0.2444517991969698,0.5869028607324259,0.5688919259412941,0.30652047802807664,0.3244401267443243
958431,1,103,0.2956019557602839,0.2636826382506628,0.7035846625806373,0.5467961161273465,0.4079827068203534,0.2831134778766837
958490,6,103,0.2120151068931132,0.3733648373021457,0.5857738037867328,0.5629203496556625,0.3737586968936196,0.1895555123535168
958520,12,103,0.2874183520196836,0.392317231347148,0.7628939752412873,0.6077317291127777,0.47547562322160375,0.2154144977656297
958629,1,103,0.185182636566037,0.1950457179060646,0.6525440400970499,0.6920131767152984,0.4673614035310129,0.49696745880923376
958636,3,103,0.2385658946241251,0.1978717996611832,0.5696314892881457,0.5242542343926008,0.3310655946640205,0.3263824347314176
958642,10,103,0.330662855138929,0.3742963307546559,0.7645719583056837,0.8119760135632645,0.4339091031667547,0.43767968280860864
958700,12,103,0.3284476275804997,0.3017486629546519,0.7772485340049273,0.6228284326758097,0.4488009064244276,0.32107976972115776
958853,10,103,0.356179975800912,0.3368593644818872,0.7132030437184211,0.5930392857400388,0.35702306791750915,0.25617992125815164
959307,1,103,0.2059881036702069,0.3129995222738808,0.7188367168842205,0.5237305561940075,0.5128486132140135,0.21073103392012676
959426,8,103,0.2509859424444025,0.2452327279908955,0.6993763415806303,0.5684429710254066,0.44839039913622786,0.3232102430345112
959445,1,103,0.1938179172659649,0.3659018003237828,0.6714712179236593,0.5147824161359625,0.4776533006576944,0.14888061581217976
959529,6,103,0.2578542351249482,0.2771145169514046,0.6095249936243838,0.6082929396647069,0.35167075849943563,0.3311784227133023
959674,6,103,0.3005869874239292,0.3216081757614772,0.622341967702212,0.6435718526446208,0.32175498027828275,0.3219636768831436
959704,12,103,0.2594443678654016,0.3655824655858647,0.8311301054636053,0.6336313311690378,0.5716857375982037,0.2680488655831731
959706,3,103,0.2389790154257376,0.22060957520596,0.5894092626688896,0.5435854439218601,0.35043024724315197,0.3229758687159001
959864,8,103,0.2503539092174315,0.2338551640209639,0.7271967675145258,0.5549700768163544,0.4768428582970943,0.32111491279539045
960007,1,103,0.2541468238737406,0.2590898653936482,0.7078751851424798,0.6713793826317346,0.4537283612687392,0.4122895172380864
960368,6,103,0.2126038879117144,0.324924552778369,0.6607115122534506,0.6622754980823665,0.44810762434173623,0.3373509453039975
960539,1,103,0.1446267434679746,0.2540553351317561,0.665782431012528,0.6350839488907931,0.5211556875445533,0.381028613759037
960735,6,103,0.2933481386891748,0.2097186201559812,0.670540022760792,0.6604566754456679,0.37719188407161724,0.4507380552896867
960916,8,103,0.2547548547177163,0.2392380288797216,0.6274556991724405,0.6027188486813855,0.3727008444547242,0.3634808198016639
960935,6,103,0.260876478681818,0.2876980558554152,0.6802596914460568,0.629320522888661,0.4193832127642388,0.34162246703324584
961251,1,103,0.2093549802942618,0.2421686870850972,0.6842693747039785,0.6897699822535608,0.4749143944097167,0.4476012951684636
961501,12,103,0.2914045858166661,0.3505824555871919,0.7927808093916701,0.6498710408059165,0.5013762235750039,0.2992885852187246
961672,8,103,0.2023798322759017,0.2164701223969511,0.6328719500100899,0.5443289401713038,0.43049211773418816,0.3278588177743528
961738,6,103,0.2914205977561988,0.325949334436833,0.6217991128441067,0.6518505860199174,0.33037851508790794,0.3259012515830844
962206,6,103,0.2275517947500664,0.2954087405143132,0.7056828423852731,0.7087785777706166,0.47813104763520675,0.4133698372563034
962521,6,103,0.2972207720118545,0.2765532161609153,0.650015322072189,0.6103506359823344,0.35279455006033456,0.3337974198214191
962585,12,103,0.4418531606839016,0.2732159555731771,0.719878829094796,0.5694569917090404,0.2780256684108943,0.2962410361358633
962886,10,103,0.3294213180267543,0.2313663198889796,0.7154641785274883,0.7196815922099711,0.38604286050073405,0.4883152723209915
962899,8,103,0.2140749424502935,0.1978589321976354,0.6755609682761146,0.5668012469342563,0.4614860258258211,0.36894231473662087
963054,6,103,0.32081981771719,0.3481798646011349,0.5902631239277387,0.6832002928234706,0.26944330621054874,0.3350204282223357
963111,6,103,0.1386300384014847,0.294409858426393,0.6055324766062623,0.6625157924557671,0.4669024382047776,0.3681059340293741
963129,3,103,0.1715236843666916,0.2657392757269061,0.4840999819069024,0.4514607777535734,0.31257629754021077,0.18572150202666732
963270,8,103,0.1207532506087377,0.2175139894904,0.6425402677146003,0.5335285236021023,0.5217870171058625,0.3160145341117023
963394,8,103,0.3793004863555831,0.2752601868748514,0.633680016916436,0.5871111923025257,0.25437953056085294,0.31185100542767435
963423,8,103,0.3119893274030588,0.2736052909431056,0.8281304275963696,0.6199160237679202,0.5161411001933107,0.3463107328248146
963433,8,103,0.316476221981193,0.2241782966507995,0.676152737240848,0.5887317318622284,0.359676515259655,0.3645534352114289
963520,12,103,0.3921577785193133,0.2961575954306629,0.9200067002226148,0.629091592971833,0.5278489217033014,0.33293399754117015
963670,6,103,0.2599474396894691,0.2424012864187141,0.6484867516858701,0.6328012717289125,0.388539311996401,0.3903999853101984
963681,6,103,0.3452366008432371,0.3056067217543843,0.5917031959395758,0.7146749014680499,0.24646659509633867,0.4090681797136656
963801,6,103,0.2929360521848151,0.325543061507762,0.5397202920086197,0.669923898322832,0.2467842398238046,0.3443808368150699
963858,8,103,0.2283060125007291,0.2292129621129875,0.6659082604534872,0.5846749167040959,0.43760224795275804,0.3554619545911084
964083,8,103,0.2097087871624939,0.2386570941073608,0.6964943678733759,0.6360135470026519,0.48678558071088207,0.3973564528952911
964187,6,103,0.1758013970226959,0.292289574451636,0.6170958294969342,0.7207990866383509,0.4412944324742383,0.4285095121867149
964389,1,103,0.1882781800644162,0.1872794446017901,0.6573433734023304,0.7302900911592856,0.4690651933379142,0.5430106465574954
964726,3,103,0.2617768394875443,0.2524382001963134,0.4028277415960785,0.4645060035204466,0.14105090210853416,0.21206780332413316
964922,6,103,0.1719488907348907,0.189076508360389,0.6557138695968643,0.6336026809907549,0.48376497886197356,0.44452617263036587
965258,10,103,0.3498022157419148,0.3444369810336913,0.6889262074437661,0.79134014510726,0.3391239917018513,0.4469031640735687
965452,6,103,0.265242456425717,0.2419584061134515,0.6069057957035447,0.6309249710334144,0.34166333927782777,0.38896656491996284
965585,12,103,0.3102185979728516,0.4067546484007637,0.6735896019009533,0.6454922306936591,0.3633710039281017,0.23873758229289543
965677,10,103,0.2827470843847873,0.3577665876005736,0.7303545790509736,0.7889993361175965,0.44760749466618627,0.4312327485170229
965840,6,103,0.2052157397636475,0.3270264460006445,0.7144240322547062,0.658166207730997,0.5092082924910587,0.3311397617303525
966088,12,103,0.2676307111278014,0.2977026278496923,0.808948551715627,0.5477509724619177,0.5413178405878256,0.2500483446122254
966391,12,103,0.358545376842759,0.3507735427654159,0.7721711964290343,0.5764918454893173,0.4136258195862753,0.22571830272390142
966498,6,103,0.1972897642456208,0.3847515707896379,0.5965735304138147,0.6296301839152455,0.39928376616819383,0.2448786131256076
966600,6,103,0.2711128727124581,0.2225467105082197,0.6034348170903621,0.6833623870840704,0.33232194437790397,0.46081567657585065
966649,1,103,0.2464042928766106,0.345393797521646,0.5556907671868134,0.6484629236487431,0.30928647431020284,0.30306912612709713
966652,6,103,0.2657069187758956,0.1934593388208245,0.6833633367115369,0.5708979938824688,0.41765641793564134,0.37743865506164426
966672,6,103,0.2597740760988369,0.2802584815646632,0.5385214702151415,0.6302173700881712,0.2787473941163046,0.34995888852350804
966692,10,103,0.3714729711120569,0.2612875355772414,0.7244402156014489,0.735678071304409,0.352967244489392,0.4743905357271676
967214,6,103,0.2811097597921437,0.2989178097136392,0.6549412110507066,0.6036569291521712,0.3738314512585629,0.304739119438532
967353,10,103,0.3758409791465127,0.2612999153137098,0.7907834881654078,0.6538671232962363,0.41494250901889507,0.39256720798252653
967844,6,103,0.1715293809238647,0.2512453570080364,0.6556153711572201,0.7692258248443486,0.4840859902333554,0.5179804678363122
967846,6,103,0.2310068045261641,0.1954009041040159,0.64001597064963,0.6959564448472094,0.40900916612346594,0.5005555407431935
967891,3,103,0.3679375147475562,0.2712210069886017,0.4819702734973881,0.5983714654862748,0.11403275874983188,0.32715045849767316
968040,10,103,0.307368243899924,0.4298215736138827,0.7220577945466585,0.6170588497799869,0.4146895506467345,0.18723727616610425
968164,12,103,0.4033610518870324,0.3308489938684636,0.7182122518843047,0.6392304345354012,0.3148511999972723,0.30838144066693757
968329,12,103,0.3640976414400979,0.3536557538403025,0.7655560686673014,0.5464848564672797,0.40145842722720354,0.19282910262697722
