Course_Title,Intake_Proficiency_Score,Intake_Applications_Score,Outcome_Proficiency_Score,Outcome_Applications_Score,Score_Increase,Score_Increase_Rounded
Advanced Transportation Management Systems (TMS),894.775,870.62,1719.699,1590.376,87.49769882,87.5
Advanced Transportation Management Systems (TMS) - Virtual,361.861,343.217,733.388,700.073,103.3053081,103.31
Advanced Warehouse Management Systems (WMS),332.285,338.944,690.828,693.874,106.2935302,106.29
Automation in Logistics,610.08,431.205,1637.351,1563.566,207.4006636,207.4
Cybersecurity in Supply Chain Management,208.21,143.812,558.765,527.825,208.671049,208.67
Intro to NERP,1218.265,1007.593,1519.258,1391.487,30.7695729,30.77
Intro to NERP - Virtual,1434.073,1164.644,1779.554,1616.849,30.69537776,30.7
Logistics Software Essentials,1989.611,1618.214,2835.787,2671.169,52.63922169,52.64
Logistics Software Essentials - Virtual,1006.981,833.175,1484.612,1415.27,57.58892181,57.59
Supply Chain Optimization Strategies,209.775,197.052,896.969,894.329,340.3095173,340.31