Employee_ID,Office_ID,Office_Name,Regional_Center_ID,Region,Regional_Center,City_y,Country_y
130582,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
132737,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
132967,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
134255,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
136263,10,Houston Local,104,North America,"Denver, CO",Denver,USA
136498,10,Houston Local,104,North America,"Denver, CO",Denver,USA
136711,1,Miami Local,101,North America,"New York, NY",New York,USA
138754,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
139361,3,New York Local,101,North America,"New York, NY",New York,USA
143951,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
148603,12,Denver Local,104,North America,"Denver, CO",Denver,USA
148781,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
153471,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
154347,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
155940,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
158108,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
159171,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
159713,3,New York Local,101,North America,"New York, NY",New York,USA
159885,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
160170,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
160665,1,Miami Local,101,North America,"New York, NY",New York,USA
160698,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
161814,1,Miami Local,101,North America,"New York, NY",New York,USA
165543,10,Houston Local,104,North America,"Denver, CO",Denver,USA
169065,10,Houston Local,104,North America,"Denver, CO",Denver,USA
170046,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
170287,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
174060,3,New York Local,101,North America,"New York, NY",New York,USA
176697,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
176754,1,Miami Local,101,North America,"New York, NY",New York,USA
177541,3,New York Local,101,North America,"New York, NY",New York,USA
179196,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
183794,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
184295,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
184475,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
184551,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
184673,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
185716,2,Baltimore Local,101,North America,"New York, NY",New York,USA
185990,10,Houston Local,104,North America,"Denver, CO",Denver,USA
188022,12,Denver Local,104,North America,"Denver, CO",Denver,USA
190617,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
193457,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
195752,3,New York Local,101,North America,"New York, NY",New York,USA
199596,2,Baltimore Local,101,North America,"New York, NY",New York,USA
200142,10,Houston Local,104,North America,"Denver, CO",Denver,USA
202539,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
204430,1,Miami Local,101,North America,"New York, NY",New York,USA
204746,2,Baltimore Local,101,North America,"New York, NY",New York,USA
206293,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
206349,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
206503,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
207164,10,Houston Local,104,North America,"Denver, CO",Denver,USA
207291,12,Denver Local,104,North America,"Denver, CO",Denver,USA
211763,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
212141,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
213128,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
213916,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
214767,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
214768,10,Houston Local,104,North America,"Denver, CO",Denver,USA
214965,3,New York Local,101,North America,"New York, NY",New York,USA
216627,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
217170,12,Denver Local,104,North America,"Denver, CO",Denver,USA
218767,3,New York Local,101,North America,"New York, NY",New York,USA
222051,3,New York Local,101,North America,"New York, NY",New York,USA
222338,10,Houston Local,104,North America,"Denver, CO",Denver,USA
223835,10,Houston Local,104,North America,"Denver, CO",Denver,USA
226740,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
226839,10,Houston Local,104,North America,"Denver, CO",Denver,USA
230136,10,Houston Local,104,North America,"Denver, CO",Denver,USA
231392,1,Miami Local,101,North America,"New York, NY",New York,USA
231920,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
232397,12,Denver Local,104,North America,"Denver, CO",Denver,USA
234374,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
235212,3,New York Local,101,North America,"New York, NY",New York,USA
237365,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
240127,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
240921,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
244262,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
245090,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
245228,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
246474,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
247308,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
251793,2,Baltimore Local,101,North America,"New York, NY",New York,USA
254632,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
254903,2,Baltimore Local,101,North America,"New York, NY",New York,USA
256896,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
257770,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
262502,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
265194,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
265606,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
267690,1,Miami Local,101,North America,"New York, NY",New York,USA
268546,2,Baltimore Local,101,North America,"New York, NY",New York,USA
269220,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
272600,3,New York Local,101,North America,"New York, NY",New York,USA
277690,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
283022,1,Miami Local,101,North America,"New York, NY",New York,USA
285190,12,Denver Local,104,North America,"Denver, CO",Denver,USA
287897,1,Miami Local,101,North America,"New York, NY",New York,USA
289628,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
290800,1,Miami Local,101,North America,"New York, NY",New York,USA
291863,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
292037,1,Miami Local,101,North America,"New York, NY",New York,USA
292614,12,Denver Local,104,North America,"Denver, CO",Denver,USA
292717,1,Miami Local,101,North America,"New York, NY",New York,USA
294232,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
295115,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
296068,10,Houston Local,104,North America,"Denver, CO",Denver,USA
304632,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
306966,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
307388,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
309412,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
310453,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
310628,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
310640,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
310996,1,Miami Local,101,North America,"New York, NY",New York,USA
311629,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
311725,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
312018,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
313691,10,Houston Local,104,North America,"Denver, CO",Denver,USA
315050,2,Baltimore Local,101,North America,"New York, NY",New York,USA
316095,1,Miami Local,101,North America,"New York, NY",New York,USA
319050,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
319352,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
322834,3,New York Local,101,North America,"New York, NY",New York,USA
323748,1,Miami Local,101,North America,"New York, NY",New York,USA
329011,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
330551,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
330571,3,New York Local,101,North America,"New York, NY",New York,USA
333545,3,New York Local,101,North America,"New York, NY",New York,USA
334310,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
334462,3,New York Local,101,North America,"New York, NY",New York,USA
337652,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
339579,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
340504,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
342887,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
344416,12,Denver Local,104,North America,"Denver, CO",Denver,USA
345649,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
348033,10,Houston Local,104,North America,"Denver, CO",Denver,USA
348673,1,Miami Local,101,North America,"New York, NY",New York,USA
349700,1,Miami Local,101,North America,"New York, NY",New York,USA
350493,10,Houston Local,104,North America,"Denver, CO",Denver,USA
351415,1,Miami Local,101,North America,"New York, NY",New York,USA
353718,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
353828,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
354679,10,Houston Local,104,North America,"Denver, CO",Denver,USA
355163,12,Denver Local,104,North America,"Denver, CO",Denver,USA
357582,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
358452,12,Denver Local,104,North America,"Denver, CO",Denver,USA
358486,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
359895,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
360313,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
360563,10,Houston Local,104,North America,"Denver, CO",Denver,USA
363565,1,Miami Local,101,North America,"New York, NY",New York,USA
364075,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
364818,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
367854,12,Denver Local,104,North America,"Denver, CO",Denver,USA
368615,1,Miami Local,101,North America,"New York, NY",New York,USA
369255,1,Miami Local,101,North America,"New York, NY",New York,USA
372106,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
372233,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
373205,12,Denver Local,104,North America,"Denver, CO",Denver,USA
373248,2,Baltimore Local,101,North America,"New York, NY",New York,USA
373354,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
375624,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
377138,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
380258,10,Houston Local,104,North America,"Denver, CO",Denver,USA
382830,10,Houston Local,104,North America,"Denver, CO",Denver,USA
385249,2,Baltimore Local,101,North America,"New York, NY",New York,USA
385989,2,Baltimore Local,101,North America,"New York, NY",New York,USA
387522,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
387826,12,Denver Local,104,North America,"Denver, CO",Denver,USA
387868,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
387888,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
389406,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
397388,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
397888,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
398589,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
401202,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
402418,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
404185,2,Baltimore Local,101,North America,"New York, NY",New York,USA
404349,3,New York Local,101,North America,"New York, NY",New York,USA
406035,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
406257,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
406847,2,Baltimore Local,101,North America,"New York, NY",New York,USA
406983,10,Houston Local,104,North America,"Denver, CO",Denver,USA
407377,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
408306,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
410834,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
411704,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
413022,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
413886,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
414638,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
416171,12,Denver Local,104,North America,"Denver, CO",Denver,USA
416587,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
417546,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
417550,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
418282,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
420961,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
424273,3,New York Local,101,North America,"New York, NY",New York,USA
425272,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
426284,2,Baltimore Local,101,North America,"New York, NY",New York,USA
429127,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
431525,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
433229,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
433336,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
435452,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
438379,10,Houston Local,104,North America,"Denver, CO",Denver,USA
440162,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
441219,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
441258,12,Denver Local,104,North America,"Denver, CO",Denver,USA
443018,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
443793,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
445323,1,Miami Local,101,North America,"New York, NY",New York,USA
446216,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
448566,3,New York Local,101,North America,"New York, NY",New York,USA
450476,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
453122,2,Baltimore Local,101,North America,"New York, NY",New York,USA
453865,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
454065,10,Houston Local,104,North America,"Denver, CO",Denver,USA
455250,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
455722,12,Denver Local,104,North America,"Denver, CO",Denver,USA
457389,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
458248,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
459699,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
460113,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
460316,12,Denver Local,104,North America,"Denver, CO",Denver,USA
461692,12,Denver Local,104,North America,"Denver, CO",Denver,USA
462273,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
463770,12,Denver Local,104,North America,"Denver, CO",Denver,USA
464847,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
465739,3,New York Local,101,North America,"New York, NY",New York,USA
466388,3,New York Local,101,North America,"New York, NY",New York,USA
467587,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
468115,1,Miami Local,101,North America,"New York, NY",New York,USA
468671,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
468709,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
469157,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
469176,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
469214,2,Baltimore Local,101,North America,"New York, NY",New York,USA
472018,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
472347,12,Denver Local,104,North America,"Denver, CO",Denver,USA
472933,12,Denver Local,104,North America,"Denver, CO",Denver,USA
473060,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
473962,12,Denver Local,104,North America,"Denver, CO",Denver,USA
474323,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
475767,3,New York Local,101,North America,"New York, NY",New York,USA
478163,3,New York Local,101,North America,"New York, NY",New York,USA
478680,10,Houston Local,104,North America,"Denver, CO",Denver,USA
479722,12,Denver Local,104,North America,"Denver, CO",Denver,USA
482237,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
482760,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
486478,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
487507,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
488311,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
489201,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
490083,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
491158,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
492273,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
497520,1,Miami Local,101,North America,"New York, NY",New York,USA
497704,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
498362,3,New York Local,101,North America,"New York, NY",New York,USA
498493,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
498685,3,New York Local,101,North America,"New York, NY",New York,USA
498742,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
499931,10,Houston Local,104,North America,"Denver, CO",Denver,USA
501870,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
502460,12,Denver Local,104,North America,"Denver, CO",Denver,USA
502866,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
503262,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
505415,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
506899,12,Denver Local,104,North America,"Denver, CO",Denver,USA
509698,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
511934,10,Houston Local,104,North America,"Denver, CO",Denver,USA
512208,1,Miami Local,101,North America,"New York, NY",New York,USA
512221,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
513519,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
514235,3,New York Local,101,North America,"New York, NY",New York,USA
514540,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
516179,1,Miami Local,101,North America,"New York, NY",New York,USA
517712,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
518805,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
