Employee_ID,Office_ID,Office_Name,Regional_Center_ID,Region,Regional_Center,City_y,Country_y
519258,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
520404,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
521649,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
522693,1,Miami Local,101,North America,"New York, NY",New York,USA
522972,1,Miami Local,101,North America,"New York, NY",New York,USA
523286,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
523558,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
526832,12,Denver Local,104,North America,"Denver, CO",Denver,USA
527442,2,Baltimore Local,101,North America,"New York, NY",New York,USA
527983,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
529140,3,New York Local,101,North America,"New York, NY",New York,USA
529364,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
531960,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
532721,10,Houston Local,104,North America,"Denver, CO",Denver,USA
533203,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
535552,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
536263,12,Denver Local,104,North America,"Denver, CO",Denver,USA
537024,10,Houston Local,104,North America,"Denver, CO",Denver,USA
538123,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
539389,3,New York Local,101,North America,"New York, NY",New York,USA
542040,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
543480,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
543941,10,Houston Local,104,North America,"Denver, CO",Denver,USA
544116,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
544129,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
544695,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
545162,2,Baltimore Local,101,North America,"New York, NY",New York,USA
545597,10,Houston Local,104,North America,"Denver, CO",Denver,USA
547336,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
550116,12,Denver Local,104,North America,"Denver, CO",Denver,USA
552335,12,Denver Local,104,North America,"Denver, CO",Denver,USA
552771,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
553027,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
553557,12,Denver Local,104,North America,"Denver, CO",Denver,USA
553673,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
554518,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
554673,3,New York Local,101,North America,"New York, NY",New York,USA
554787,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
557706,1,Miami Local,101,North America,"New York, NY",New York,USA
561477,10,Houston Local,104,North America,"Denver, CO",Denver,USA
563326,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
567306,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
568014,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
568743,12,Denver Local,104,North America,"Denver, CO",Denver,USA
569587,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
570435,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
570778,3,New York Local,101,North America,"New York, NY",New York,USA
574647,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
576090,2,Baltimore Local,101,North America,"New York, NY",New York,USA
582036,10,Houston Local,104,North America,"Denver, CO",Denver,USA
585930,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
585944,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
586057,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
590341,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
590534,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
595352,2,Baltimore Local,101,North America,"New York, NY",New York,USA
596081,12,Denver Local,104,North America,"Denver, CO",Denver,USA
597318,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
599832,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
602166,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
603646,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
604723,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
605346,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
605838,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
606092,12,Denver Local,104,North America,"Denver, CO",Denver,USA
610480,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
615693,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
615886,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
616756,3,New York Local,101,North America,"New York, NY",New York,USA
618017,12,Denver Local,104,North America,"Denver, CO",Denver,USA
620391,1,Miami Local,101,North America,"New York, NY",New York,USA
621794,1,Miami Local,101,North America,"New York, NY",New York,USA
622039,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
623341,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
624653,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
624832,10,Houston Local,104,North America,"Denver, CO",Denver,USA
626499,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
626703,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
628578,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
629701,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
630219,2,Baltimore Local,101,North America,"New York, NY",New York,USA
630882,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
631247,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
635443,3,New York Local,101,North America,"New York, NY",New York,USA
635490,1,Miami Local,101,North America,"New York, NY",New York,USA
635604,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
636148,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
639504,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
639860,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
641120,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
641414,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
641760,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
642443,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
642720,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
643159,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
643638,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
644969,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
646722,1,Miami Local,101,North America,"New York, NY",New York,USA
647742,10,Houston Local,104,North America,"Denver, CO",Denver,USA
648058,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
649110,1,Miami Local,101,North America,"New York, NY",New York,USA
649447,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
650479,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
651042,1,Miami Local,101,North America,"New York, NY",New York,USA
653599,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
655121,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
655821,1,Miami Local,101,North America,"New York, NY",New York,USA
655986,12,Denver Local,104,North America,"Denver, CO",Denver,USA
659370,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
659892,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
660445,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
661068,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
661564,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
661628,10,Houston Local,104,North America,"Denver, CO",Denver,USA
663951,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
665002,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
665235,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
665633,3,New York Local,101,North America,"New York, NY",New York,USA
665753,3,New York Local,101,North America,"New York, NY",New York,USA
666098,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
668099,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
668537,3,New York Local,101,North America,"New York, NY",New York,USA
670268,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
671982,10,Houston Local,104,North America,"Denver, CO",Denver,USA
672437,10,Houston Local,104,North America,"Denver, CO",Denver,USA
674076,12,Denver Local,104,North America,"Denver, CO",Denver,USA
675357,10,Houston Local,104,North America,"Denver, CO",Denver,USA
677025,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
677163,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
679187,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
679938,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
680789,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
684076,1,Miami Local,101,North America,"New York, NY",New York,USA
685350,10,Houston Local,104,North America,"Denver, CO",Denver,USA
685569,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
686965,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
687084,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
687152,10,Houston Local,104,North America,"Denver, CO",Denver,USA
687813,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
688235,1,Miami Local,101,North America,"New York, NY",New York,USA
691104,3,New York Local,101,North America,"New York, NY",New York,USA
692395,3,New York Local,101,North America,"New York, NY",New York,USA
693787,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
694378,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
697089,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
697472,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
700199,10,Houston Local,104,North America,"Denver, CO",Denver,USA
701510,2,Baltimore Local,101,North America,"New York, NY",New York,USA
701567,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
706069,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
706566,10,Houston Local,104,North America,"Denver, CO",Denver,USA
707730,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
710222,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
710835,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
711390,10,Houston Local,104,North America,"Denver, CO",Denver,USA
716950,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
721914,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
725526,2,Baltimore Local,101,North America,"New York, NY",New York,USA
725913,3,New York Local,101,North America,"New York, NY",New York,USA
727303,10,Houston Local,104,North America,"Denver, CO",Denver,USA
727952,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
731551,10,Houston Local,104,North America,"Denver, CO",Denver,USA
731930,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
735145,2,Baltimore Local,101,North America,"New York, NY",New York,USA
739404,3,New York Local,101,North America,"New York, NY",New York,USA
744066,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
744836,2,Baltimore Local,101,North America,"New York, NY",New York,USA
744860,1,Miami Local,101,North America,"New York, NY",New York,USA
745994,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
747239,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
748221,2,Baltimore Local,101,North America,"New York, NY",New York,USA
748618,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
749193,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
750157,12,Denver Local,104,North America,"Denver, CO",Denver,USA
752346,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
752685,12,Denver Local,104,North America,"Denver, CO",Denver,USA
753507,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
753549,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
754179,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
754229,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
754350,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
755944,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
756029,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
758860,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
762686,2,Baltimore Local,101,North America,"New York, NY",New York,USA
764375,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
767079,1,Miami Local,101,North America,"New York, NY",New York,USA
768750,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
769061,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
771893,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
772973,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
773877,2,Baltimore Local,101,North America,"New York, NY",New York,USA
775137,1,Miami Local,101,North America,"New York, NY",New York,USA
776885,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
777934,2,Baltimore Local,101,North America,"New York, NY",New York,USA
778073,12,Denver Local,104,North America,"Denver, CO",Denver,USA
778776,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
780551,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
780667,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
781937,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
783930,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
784320,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
787303,2,Baltimore Local,101,North America,"New York, NY",New York,USA
788597,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
788719,12,Denver Local,104,North America,"Denver, CO",Denver,USA
789744,2,Baltimore Local,101,North America,"New York, NY",New York,USA
789783,12,Denver Local,104,North America,"Denver, CO",Denver,USA
792228,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
793203,2,Baltimore Local,101,North America,"New York, NY",New York,USA
795125,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
797001,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
797241,10,Houston Local,104,North America,"Denver, CO",Denver,USA
798385,3,New York Local,101,North America,"New York, NY",New York,USA
798610,12,Denver Local,104,North America,"Denver, CO",Denver,USA
799801,12,Denver Local,104,North America,"Denver, CO",Denver,USA
801234,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
801538,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
802575,12,Denver Local,104,North America,"Denver, CO",Denver,USA
803728,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
804105,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
804519,10,Houston Local,104,North America,"Denver, CO",Denver,USA
804640,2,Baltimore Local,101,North America,"New York, NY",New York,USA
806076,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
806747,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
809527,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
810081,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
812721,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
814999,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
815570,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
815999,12,Denver Local,104,North America,"Denver, CO",Denver,USA
817235,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
817747,12,Denver Local,104,North America,"Denver, CO",Denver,USA
818584,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
821545,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
822124,1,Miami Local,101,North America,"New York, NY",New York,USA
823658,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
824831,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
824970,3,New York Local,101,North America,"New York, NY",New York,USA
825604,3,New York Local,101,North America,"New York, NY",New York,USA
827221,11,Nashville Local,104,North America,"Denver, CO",Denver,USA
828378,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
828800,1,Miami Local,101,North America,"New York, NY",New York,USA
829498,1,Miami Local,101,North America,"New York, NY",New York,USA
830495,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
830570,12,Denver Local,104,North America,"Denver, CO",Denver,USA
830855,1,Miami Local,101,North America,"New York, NY",New York,USA
833968,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
834219,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
836040,10,Houston Local,104,North America,"Denver, CO",Denver,USA
838082,3,New York Local,101,North America,"New York, NY",New York,USA
839454,1,Miami Local,101,North America,"New York, NY",New York,USA
839814,1,Miami Local,101,North America,"New York, NY",New York,USA
841173,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
841739,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
842583,3,New York Local,101,North America,"New York, NY",New York,USA
843167,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
843743,12,Denver Local,104,North America,"Denver, CO",Denver,USA
845561,12,Denver Local,104,North America,"Denver, CO",Denver,USA
845894,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
849001,10,Houston Local,104,North America,"Denver, CO",Denver,USA
849084,10,Houston Local,104,North America,"Denver, CO",Denver,USA
849202,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
850390,3,New York Local,101,North America,"New York, NY",New York,USA
850927,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
853162,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
854695,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
855555,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
856495,12,Denver Local,104,North America,"Denver, CO",Denver,USA
857612,12,Denver Local,104,North America,"Denver, CO",Denver,USA
857786,7,Montreal Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
859345,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
859377,10,Houston Local,104,North America,"Denver, CO",Denver,USA
861006,5,San Francisco Local,102,North America,"Los Angeles, CA",Los Angeles,USA
861169,8,Detroit Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
862180,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
862269,12,Denver Local,104,North America,"Denver, CO",Denver,USA
863572,1,Miami Local,101,North America,"New York, NY",New York,USA
865392,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
867792,4,Seattle Local,102,North America,"Los Angeles, CA",Los Angeles,USA
871041,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
871330,9,Toronto Local,103,North America,"Toronto, Ontario, Canada",Toronto,Canada
872264,6,Los Angeles Local,102,North America,"Los Angeles, CA",Los Angeles,USA
